,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
2427,고구마효능,2760.0,30400.0,2.4,335.8,0.1,1.19,14,3
2428,고구마냉동,120.0,830.0,0.3,0.0,0.29,0.0,12,2
2429,아침고구마,370.0,3320.0,0.3,0.0,0.09,0.0,14,3
2430,서산고구마,50.0,540.0,0.6,4.0,1.1,0.79,3,1
2431,김포고구마,20.0,130.0,1.3,0.6,5.48,0.58,3,1
2432,구운고구마칼로리,250.0,1620.0,0.0,0.0,0.0,0.0,3,3
2433,얼린고구마,30.0,350.0,0.3,0.3,0.88,0.11,4,1
2434,고구마치즈,290.0,2830.0,0.0,0.7,0.0,0.03,3,3
2435,친환경고구마,10.0,60.0,0.1,0.8,0.48,1.23,15,3
2436,아임웰고구마큐브,10.0,80.0,0.0,0.0,0.0,0.0,3,3
2437,말린고구마,240.0,1260.0,0.5,13.3,0.21,1.12,15,3
2438,아임웰군고구마,10.0,80.0,0.0,0.0,0.0,0.0,11,2
2439,아임웰고구마,30.0,170.0,0.0,0.0,0.0,0.0,9,2
2440,간편고구마,30.0,170.0,0.0,1.8,0.0,1.08,15,3
2441,당진호박고구마10KG,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2442,치즈고구마,150.0,1190.0,1.0,9.5,0.69,0.85,11,2
2443,태안고구마,80.0,600.0,0.0,3.2,0.0,0.6,4,1
2444,다이어트군고구마,50.0,440.0,0.0,0.0,0.0,0.0,3,3
2445,자주색고구마,10.0,220.0,0.0,7.0,0.0,3.49,3,3
2446,유기농자색고구마,20.0,190.0,0.2,1.5,0.87,0.82,10,2
2447,헬스고구마,30.0,220.0,0.2,0.6,0.55,0.29,15,3
2448,홍성고구마,10.0,60.0,0.0,0.0,0.0,0.0,3,3
2449,청주고구마,230.0,1420.0,0.0,0.0,0.0,0.0,2,2
2450,제천고구마,20.0,160.0,2.8,10.4,10.42,6.85,2,1
2451,논산고구마,10.0,210.0,0.0,2.5,0.0,1.26,3,1
2452,원주고구마,30.0,170.0,0.0,2.0,0.0,1.23,3,3
2453,아침식사메뉴,1150.0,20000.0,2.4,51.8,0.23,0.28,15,3
2454,강아지고구마말랭이,120.0,1480.0,0.2,1.5,0.18,0.11,15,3
2455,고구마말랭이만드는법,50.0,500.0,0.0,0.3,0.0,0.08,3,3
2456,해풍고구마,10.0,60.0,0.0,0.3,0.0,0.45,7,2
2457,맛젤고구마,40.0,310.0,0.1,2.5,0.25,0.87,10,2
2458,해뜨온거산고구마,20.0,30.0,0.0,0.0,0.0,0.0,3,3
2459,단호박요리,1630.0,18000.0,0.7,29.0,0.05,0.18,14,3
2460,고구마줄기김치,280.0,6860.0,2.4,42.0,1.03,0.75,11,2
2461,해맑음마켓,20.0,20.0,0.4,0.4,2.18,2.18,3,3
2462,단백질많은음식,2620.0,31900.0,3.9,368.5,0.16,1.23,15,3
2463,다이어트식품,2040.0,7910.0,8.9,53.3,0.46,0.72,15,3
2464,고추가루,6070.0,25900.0,21.5,333.4,0.38,1.37,15,3
2465,고구마순김치,240.0,4430.0,1.3,30.2,0.57,0.83,13,2
2466,다이어트단호박,80.0,570.0,0.1,8.6,0.16,1.61,15,3
2467,단호박시세,10.0,80.0,1.2,0.0,9.53,0.0,2,2
2468,단호박종류,80.0,910.0,0.4,12.7,0.58,1.5,9,2
2469,옥수수삶는법,430.0,12600.0,0.3,54.6,0.07,0.49,7,2
2470,냉동단호박,300.0,1470.0,0.1,14.4,0.05,1.03,15,3
2471,단호박효능,1000.0,10600.0,1.1,83.5,0.12,0.84,15,3
2472,고구마닭가슴살,130.0,670.0,0.5,4.6,0.43,0.73,15,3
2473,국내산단호박,20.0,80.0,0.0,0.3,0.0,0.41,12,2
2474,아침단호박,50.0,250.0,0.0,0.8,0.0,0.34,3,3
2475,고구마츄,440.0,2520.0,0.5,21.8,0.12,0.94,15,3
2476,황태채가격,10.0,120.0,0.6,7.8,6.0,6.41,15,3
2477,고추가루1KG,210.0,870.0,0.6,16.0,0.32,1.93,15,3
2478,고추가루추천,20.0,240.0,0.4,4.9,1.54,2.12,15,3
2479,국산고춧가루1KG,160.0,1000.0,1.0,8.4,0.64,0.86,8,2
2480,고춧가루국산,30.0,120.0,0.0,0.0,0.0,0.0,3,3
2481,찐단호박,50.0,350.0,0.8,1.0,1.57,0.3,14,3
2482,고춧가루1KG,320.0,1880.0,1.5,29.2,0.5,1.64,15,3
2483,김장용고추가루,780.0,670.0,2.3,13.0,0.31,1.99,15,3
2484,츄앤,20.0,370.0,0.0,0.0,0.0,0.0,3,3
2485,매운고춧가루,440.0,870.0,0.9,10.8,0.2,1.31,15,3
2486,밤단호박,60.0,690.0,0.3,12.0,0.46,1.84,15,3
2487,국산고춧가루,1660.0,2400.0,1.9,23.4,0.13,1.05,15,3
2488,햇고춧가루,430.0,1550.0,0.5,11.0,0.13,0.74,15,3
2489,고춧가루,7620.0,56300.0,31.9,969.7,0.44,1.83,15,3
2490,고운고추가루,270.0,1690.0,0.9,21.7,0.36,1.35,15,3
2491,제주단호박,90.0,1110.0,0.7,23.8,0.85,2.24,15,3
2492,미니밤단호박,40.0,580.0,0.3,5.8,0.84,1.03,15,3
2493,매운고추가루,370.0,2690.0,1.4,34.1,0.38,1.34,15,3
2494,국내산고춧가루,220.0,1110.0,1.8,13.0,0.85,1.25,15,3
2495,제주도단호박,10.0,230.0,0.1,5.3,0.5,2.53,11,2
2496,제주미니밤호박,20.0,330.0,0.3,4.8,1.46,1.52,15,3
2497,제주밤호박,30.0,310.0,0.3,5.0,0.88,1.71,15,3
2498,국내산고추가루,140.0,990.0,1.3,20.9,0.96,2.24,15,3
2499,미니호박,160.0,960.0,0.5,11.1,0.33,1.25,15,3
2500,보우짱,140.0,1320.0,0.3,1.7,0.2,0.14,15,3
2501,보우짱단호박,70.0,840.0,1.0,12.8,1.33,1.6,10,2
2502,제주미니단호박,20.0,500.0,0.2,10.5,0.72,2.21,15,3
2503,국산고추가루,1570.0,6580.0,6.7,134.9,0.46,2.15,15,3
2504,곰밤부리,10.0,30.0,0.0,0.6,0.0,1.89,2,2
2505,고구마줄기무침,60.0,1550.0,0.0,0.7,0.0,0.06,4,1
2506,단호박다이어트,150.0,1180.0,0.3,0.0,0.2,0.0,14,3
2507,햇고추가루,1320.0,2680.0,1.7,64.0,0.16,2.58,15,3
2508,괴산청결고추가루,80.0,840.0,1.0,19.8,1.28,2.55,6,2
2509,미니단호박,670.0,4810.0,1.4,40.0,0.23,0.9,15,3
2510,베트남고춧가루,320.0,1350.0,0.7,15.2,0.22,1.18,15,3
2511,베트남건고추,300.0,1260.0,1.2,2.5,0.45,0.22,15,3
2512,괴산영농조합,180.0,2450.0,8.5,82.6,4.71,3.52,6,2
2513,고춧가루판매,40.0,100.0,0.1,0.8,0.3,0.82,15,3
2514,미니밤호박,670.0,2430.0,0.5,17.4,0.09,0.79,15,3
2515,밤호박,630.0,4540.0,1.4,29.3,0.24,0.69,15,3
2516,군고구마츄,10.0,50.0,0.2,0.0,1.42,0.0,13,2
2517,고구마과자,650.0,4700.0,1.2,20.2,0.2,0.46,15,3
2518,베트남고추가루,430.0,2850.0,0.9,34.8,0.23,1.29,15,3
2519,고구마스틱,1970.0,16900.0,5.1,109.8,0.28,0.7,15,3
2520,김장고추가루,110.0,1010.0,1.5,6.8,1.39,0.7,15,3
2521,고추가루판매,40.0,280.0,0.5,8.3,1.27,3.02,15,3
2522,안매운고춧가루,60.0,560.0,1.1,10.5,1.67,1.97,15,3
2523,자색고구마칩,650.0,5420.0,2.2,93.3,0.36,1.84,15,3
2524,청정원고구마츄,150.0,1010.0,0.0,13.9,0.0,1.54,15,3
2525,건조고구마,30.0,230.0,0.1,0.0,0.2,0.0,15,3
2526,촉촉고구마스틱,250.0,1540.0,0.8,36.8,0.32,2.58,15,3
2527,유기농고춧가루,60.0,490.0,0.4,3.2,0.68,0.69,15,3
2528,해남단호박,10.0,170.0,0.1,6.9,0.56,4.26,15,3
2529,고운고춧가루,310.0,1330.0,0.7,9.3,0.26,0.74,15,3
2530,베트남고추,1160.0,8120.0,1.4,43.0,0.13,0.57,15,3
2531,고춧가루1근,1160.0,6030.0,1.5,86.7,0.13,1.51,15,3
2532,농협고추가루,130.0,2180.0,1.5,45.4,1.16,2.23,15,3
2533,옥수수효능,540.0,7550.0,0.4,97.9,0.09,1.41,12,2
2534,국산고추가루가격,40.0,700.0,1.5,50.3,3.57,7.46,15,3
2535,고춧가루가격,260.0,3240.0,1.9,141.8,0.71,4.67,15,3
2536,고구마칩,1010.0,6590.0,6.4,80.0,0.67,1.31,15,3
2537,구운고구마칩,10.0,60.0,0.0,1.3,0.0,2.1,4,1
2538,순수고구마말랭이,70.0,700.0,0.3,10.1,0.46,1.56,14,3
2539,의성고추,10.0,30.0,0.0,0.0,0.0,0.0,3,3
2540,고춧가루도매,10.0,20.0,1.4,0.3,7.78,1.41,15,3
2541,자색고구마과자,10.0,150.0,0.0,0.7,0.0,0.48,3,3
2542,자색고구마말랭이,10.0,80.0,0.0,0.0,0.0,0.0,3,3
2543,고추장용고추가루,70.0,530.0,1.4,13.6,2.06,2.8,15,3
2544,청양고춧가루,490.0,5140.0,4.9,96.5,1.02,1.95,15,3
2545,고구마재배,210.0,590.0,0.3,0.0,0.14,0.0,11,2
2546,고추가루1근가격,290.0,3850.0,2.9,203.3,1.07,5.64,15,3
2547,고춧가루한근,470.0,8920.0,1.5,107.5,0.33,1.28,15,3
2548,안매운고추가루,170.0,2640.0,2.1,68.8,1.28,2.74,15,3
2549,촉촉꿀고구마스틱,30.0,110.0,0.1,0.9,0.34,0.84,11,2
2550,태양초고춧가루,290.0,3320.0,2.1,107.9,0.78,3.49,15,3
2551,군고구마바,460.0,810.0,2.1,19.7,0.45,2.58,12,2
2552,부드러운간식,60.0,280.0,0.0,0.0,0.0,0.0,3,3
2553,제주유기농레몬,30.0,250.0,0.1,3.6,0.33,1.59,9,2
2554,청양고추가루,780.0,5430.0,4.1,87.9,0.55,1.71,15,3
2555,괴산고추가루,150.0,1390.0,1.7,61.0,1.2,4.57,12,2
2556,욕지도고구마,350.0,4160.0,5.1,127.0,1.52,3.31,10,2
2557,오징어도매,30.0,140.0,0.7,5.8,2.03,4.2,15,3
2558,고구마바,370.0,1080.0,3.8,37.7,1.02,3.71,15,3
2559,고춧가루시세,160.0,1650.0,1.3,45.5,0.86,3.01,15,3
2560,건포도,1670.0,12100.0,1.4,61.8,0.09,0.53,15,3
2561,건블루베리,330.0,2180.0,1.3,23.8,0.42,1.15,15,3
2562,건망고,1050.0,7050.0,3.1,77.8,0.32,1.18,15,3
2563,진도구기자,200.0,2350.0,1.3,52.5,0.71,2.32,15,3
2564,볶은구기자,40.0,540.0,0.3,16.0,0.8,2.98,15,3
2565,맥문동가격,30.0,200.0,0.6,12.5,1.82,6.55,15,3
2566,말린과일,360.0,1520.0,3.1,23.3,0.88,1.64,15,3
2567,괴산고춧가루,80.0,470.0,0.8,20.2,0.93,4.43,13,2
2568,옥수수파는곳,10.0,260.0,0.4,2.5,3.34,1.05,15,3
2569,고구마빠스,770.0,8730.0,0.6,0.7,0.09,0.01,10,2
2570,고추가루한근,110.0,1150.0,0.1,0.0,0.14,0.0,14,3
2571,국산청양고추가루,40.0,610.0,0.3,12.8,0.72,2.13,13,2
2572,고춧가루공장,10.0,60.0,0.0,0.0,0.0,0.0,3,3
2573,고추장고추가루,20.0,330.0,0.1,9.8,0.56,3.12,15,3
2574,청양고추가루가격,70.0,1520.0,2.1,87.2,3.0,6.2,15,3
2575,고구마샐러드,2160.0,25300.0,0.8,1.8,0.04,0.01,14,3
2576,고추가루가격,750.0,12600.0,11.4,769.5,1.61,6.54,15,3
2577,태양초고추가루,120.0,750.0,1.9,15.6,1.67,2.26,15,3
2578,욕지도특산물,10.0,70.0,0.5,0.0,3.13,0.0,2,2
2579,간편식,2260.0,4860.0,9.7,32.9,0.46,0.72,15,3
2580,고추가루1근,1310.0,23800.0,6.1,574.1,0.5,2.58,15,3
2581,월남고추,70.0,450.0,0.0,2.1,0.0,0.5,4,1
2582,고구마스낵,40.0,240.0,0.0,0.0,0.0,0.0,3,3
2583,나물반찬종류,40.0,200.0,0.2,0.0,0.48,0.0,10,2
2584,문경오미자가격,10.0,570.0,0.1,44.3,0.42,8.91,15,3
2585,해남반시고구마,30.0,170.0,0.0,0.0,0.0,0.0,3,3
2586,무설탕에너지바,20.0,20.0,0.0,0.3,0.0,1.24,3,3
2587,비건에너지바,10.0,30.0,1.0,0.0,6.67,0.0,3,3
2588,청양구기자,590.0,4480.0,9.0,216.5,1.6,5.1,15,3
2589,고추가루시세,250.0,6130.0,1.8,165.3,0.77,2.91,15,3
2590,고말이,10.0,80.0,0.7,0.9,6.67,1.16,3,1
2591,충북괴산절임배추,360.0,5450.0,8.5,220.5,2.42,4.25,14,3
2592,순한맛고추가루,30.0,290.0,0.7,7.3,2.34,2.62,9,2
2593,현미쌀추천,20.0,120.0,0.1,0.0,0.34,0.0,15,3
2594,표고버섯선물,10.0,40.0,0.0,0.3,0.0,0.88,15,3
2595,저염간식,10.0,90.0,0.1,2.6,0.36,2.9,15,3
2596,간식키트,150.0,140.0,1.2,1.2,0.81,0.93,10,2
2597,와인닭가슴살,10.0,10.0,0.0,0.0,0.0,0.0,3,3
2598,의성고추가루,20.0,220.0,1.1,3.2,5.47,1.52,9,2
2599,말린고구마다이어트,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2600,건강에좋은간식,40.0,100.0,0.0,0.0,0.0,0.0,3,3
2601,고구마말린거,20.0,90.0,0.7,0.0,2.3,0.0,3,3
2602,저칼로리간식,450.0,1870.0,1.7,8.8,0.4,0.5,15,3
2603,풀무원콩나물,40.0,200.0,0.1,0.0,0.17,0.0,14,3
2604,시금치,3730.0,29200.0,4.7,94.0,0.14,0.34,15,3
2605,아기고구마말랭이,40.0,790.0,0.7,24.0,1.57,3.2,9,2
2606,검은보리쌀,20.0,250.0,0.0,9.5,0.0,3.98,15,3
2607,현미찹쌀,2270.0,4700.0,1.6,67.3,0.08,1.52,15,3
2608,흑미효능,300.0,3720.0,0.1,18.7,0.04,0.54,11,2
2609,감말랭이,3960.0,28500.0,8.7,195.8,0.23,0.71,15,3
2610,업소용고춧가루,20.0,120.0,0.1,2.3,0.26,1.94,15,3
2611,중국산고춧가루,320.0,1350.0,0.9,17.5,0.28,1.38,15,3
2612,중국산고추가루,350.0,2240.0,1.9,55.8,0.56,2.65,15,3
2613,제주선물세트,40.0,150.0,0.4,4.0,0.96,2.82,15,3
2614,기숙사간식,40.0,360.0,0.1,8.5,0.16,2.69,15,3
2615,찹쌀가격,150.0,3810.0,2.8,189.5,1.95,5.19,15,3
2616,흑보리쌀,40.0,790.0,0.2,18.8,0.45,2.53,15,3
2617,빨간쌀,90.0,960.0,0.3,10.8,0.29,1.2,15,3
2618,붉은쌀,30.0,290.0,0.1,6.5,0.46,2.36,15,3
2619,발아현미쌀,30.0,410.0,0.3,9.0,0.75,2.34,15,3
2620,밀키퀸,180.0,1060.0,0.5,10.5,0.32,1.08,15,3
2621,검정찰보리,40.0,160.0,0.9,3.3,2.18,2.05,14,3
2622,가지가격,60.0,220.0,0.3,6.5,0.49,3.29,14,3
2623,쌀요구르트,20.0,30.0,0.0,0.0,0.0,0.0,3,3
2624,흑보리,150.0,980.0,0.1,8.2,0.05,0.89,15,3
2625,골프간식,670.0,3910.0,2.9,47.0,0.46,1.28,15,3
2626,대파,2230.0,10800.0,1.1,50.3,0.06,0.5,15,3
2627,깻잎,4460.0,36900.0,2.1,166.9,0.06,0.48,15,3
2628,의성고춧가루,10.0,50.0,0.0,0.7,0.0,1.31,3,3
2629,아침간편식,1330.0,9730.0,6.0,64.0,0.47,0.7,15,3
2630,아침간식,170.0,700.0,0.5,9.4,0.28,1.41,15,3
2631,고흥홍가리비,20.0,170.0,0.0,0.0,0.0,0.0,3,3
2632,명엽채,1730.0,7170.0,0.9,0.3,0.06,0.01,14,3
2633,여행간식,140.0,610.0,0.7,9.3,0.59,1.66,15,3
2634,현미쌀눈,100.0,2440.0,0.3,17.4,0.34,0.74,15,3
2635,고송버섯,30.0,230.0,0.1,4.3,0.28,1.94,12,2
2636,냉동옥수수삶는법,80.0,2160.0,0.0,1.0,0.0,0.06,3,3
2637,당뇨식사대용,10.0,120.0,0.1,3.3,0.79,2.78,15,3
2638,저칼로리과자,540.0,3010.0,3.7,28.3,0.72,1.0,15,3
2639,다이어트고구마간식,10.0,50.0,0.3,0.0,2.78,0.0,3,3
2640,땅콩기름,460.0,2510.0,1.8,40.6,0.42,1.74,8,2
2641,광양애플망고,10.0,70.0,0.0,0.0,0.0,0.0,1,2
2642,어린이건강간식,40.0,130.0,0.1,0.0,0.16,0.0,15,3
2643,어린이간식추천,20.0,70.0,0.0,0.9,0.0,1.4,15,3
2644,건강한간식고르기,30.0,100.0,0.0,1.5,0.0,1.55,15,3
2645,칼로리없는간식,10.0,80.0,0.0,0.3,0.0,0.46,3,3
2646,유기농현미,230.0,1730.0,2.7,19.5,1.24,1.22,15,3
2647,여주땅콩,200.0,1830.0,3.5,69.4,1.85,4.1,13,2
2648,산초농장,10.0,50.0,0.0,0.0,0.0,0.0,2,2
2649,태양초고추,40.0,370.0,0.4,8.9,0.94,2.55,15,3
2650,산모간식,40.0,570.0,0.6,4.7,1.34,0.89,15,3
2651,남해시금치,120.0,1000.0,0.2,0.7,0.17,0.07,15,3
2652,자른미역,330.0,2050.0,0.8,10.3,0.26,0.53,15,3
2653,간단한저녁식사,60.0,180.0,0.3,0.0,0.45,0.0,15,3
2654,소라게발,70.0,740.0,1.4,8.4,1.96,1.27,4,1
2655,국산표고버섯,10.0,430.0,0.4,1.9,3.64,0.44,15,3
2656,구기자가루,170.0,1760.0,1.8,44.3,1.04,2.65,15,3
2657,청양구기자분말,130.0,3560.0,2.3,94.0,1.7,2.67,15,3
2658,유기농양파,80.0,480.0,1.3,5.8,1.81,1.27,15,3
2659,유기농인증,390.0,300.0,0.3,0.0,0.08,0.0,15,3
2660,유기농표고버섯,40.0,310.0,1.0,8.0,2.39,2.8,15,3
2661,홍성유기농,60.0,90.0,0.0,0.0,0.0,0.0,3,3
2662,유기농건고추,30.0,100.0,0.5,0.3,1.74,0.35,4,1
2663,유기농시금치,20.0,130.0,0.2,4.8,0.79,3.9,10,2
2664,유기농당근,270.0,2100.0,2.3,48.0,0.9,2.4,15,3
2665,유기농딸기,50.0,190.0,0.7,7.5,1.17,3.95,15,3
2666,유기농상추,20.0,130.0,0.0,1.0,0.0,0.8,3,3
2667,쌈야채,110.0,850.0,0.3,8.3,0.26,1.04,15,3
2668,고시히카리,1680.0,7150.0,1.8,26.0,0.12,0.4,15,3
2669,국산햇고춧가루,10.0,430.0,0.0,0.0,0.0,0.0,3,3
2670,국산태양초고춧가루,10.0,60.0,0.9,0.3,7.32,0.59,3,1
2671,국산고추가루1KG,210.0,1710.0,1.6,55.5,0.77,3.5,15,3
2672,농산물쇼핑몰,90.0,100.0,1.5,5.2,1.65,5.45,15,3
2673,매운고추,280.0,2010.0,0.3,0.3,0.1,0.02,15,3
2674,녹즙,780.0,4050.0,4.6,51.2,0.62,1.36,15,3
2675,김밥재료,1800.0,15800.0,3.6,49.7,0.22,0.34,15,3
2676,설탕없는과자,10.0,30.0,0.7,0.0,5.13,0.0,3,3
2677,아기닭가슴살,10.0,230.0,0.0,0.0,0.0,0.0,5,2
2678,태양초,190.0,840.0,0.3,0.3,0.16,0.04,15,3
2679,라운딩간식,340.0,2290.0,2.3,23.3,0.71,1.09,15,3
2680,고구마싹,510.0,5010.0,0.2,0.0,0.04,0.0,5,2
2681,부럼세트,10.0,20.0,0.0,0.0,0.0,0.0,13,2
2682,보리국수,140.0,1030.0,0.9,10.8,0.64,1.1,13,2
2683,고추가루공장,10.0,30.0,0.0,0.0,0.0,0.0,13,2
2684,발아현미,1010.0,7170.0,2.7,62.0,0.28,0.93,15,3
2685,표고버섯판매,10.0,120.0,0.3,4.0,2.23,3.23,15,3
2686,옥수수판매,10.0,80.0,0.1,4.5,0.52,5.68,15,3
2687,채식김치,50.0,370.0,0.2,3.2,0.43,0.91,15,3
2688,야채채소,1280.0,4070.0,0.4,19.3,0.04,0.52,13,2
2689,섬초,710.0,5760.0,0.8,9.2,0.12,0.17,15,3
2690,영양고추가루,130.0,930.0,1.5,31.3,1.15,3.59,15,3
2691,유기농채소,120.0,640.0,3.1,25.8,2.6,4.3,15,3
2692,맛있는과자,500.0,2550.0,1.9,18.2,0.41,0.78,15,3
2693,유기농야채,80.0,660.0,0.9,22.3,1.19,3.54,15,3
2694,자색옥수수,60.0,200.0,0.1,0.7,0.23,0.35,15,3
2695,곶감말랭이,60.0,660.0,0.1,4.1,0.12,0.63,15,3
2696,꽈배기,4200.0,48700.0,8.7,75.6,0.22,0.17,15,3
2697,흑미쌀,140.0,1740.0,0.6,32.1,0.44,1.96,15,3
2698,쌀떡,540.0,3490.0,0.7,2.8,0.15,0.09,15,3
2699,육포선물,20.0,110.0,0.1,0.0,0.28,0.0,15,3
2700,약콩효능,100.0,1010.0,0.1,9.8,0.08,1.03,15,3
2701,욕지도밤고구마,40.0,360.0,0.0,1.3,0.0,0.39,3,3
2702,총각무,940.0,7880.0,5.7,120.9,0.65,1.63,15,3
2703,절임배추20KG양념,1540.0,19900.0,7.8,256.9,0.52,1.32,15,3
2704,절임알타리10KG,30.0,290.0,0.7,0.3,2.48,0.12,4,1
2705,괴산황금배추,10.0,270.0,0.0,0.0,0.0,0.0,3,3
2706,황금절임배추,120.0,580.0,6.1,25.0,4.85,4.35,5,2
2707,저녁간식,140.0,990.0,0.3,1.6,0.2,0.18,15,3
2708,통닭가슴살,70.0,270.0,0.9,5.8,1.26,2.23,15,3
2709,4살간식,30.0,230.0,0.3,1.5,1.0,0.67,6,2
2710,쌀면,170.0,870.0,0.2,5.4,0.12,0.67,15,3
2711,섬초시금치,80.0,1100.0,0.1,5.6,0.16,0.53,8,2
2712,간단한아침,260.0,1510.0,0.2,6.3,0.08,0.45,15,3
2713,시금치요리,1190.0,12600.0,0.2,1.3,0.02,0.02,9,2
2714,닭개장,2320.0,15000.0,0.7,1.8,0.04,0.02,14,3
2715,유기농제주레몬,10.0,40.0,0.3,0.3,3.34,0.8,3,3
2716,달래,1880.0,10600.0,2.2,34.8,0.13,0.35,15,3
2717,제주산레몬,10.0,80.0,0.0,2.5,0.0,3.25,15,3
2718,절임배추10KG,1880.0,16800.0,19.0,416.7,1.04,2.57,15,3
2719,고춧가루한근가격,70.0,770.0,0.8,0.5,1.14,0.08,4,1
2720,몸에좋은간식,110.0,680.0,0.8,7.6,0.73,1.18,15,3
2721,간단한아침밥,110.0,1230.0,0.5,0.7,0.42,0.06,15,3
2722,유기농쌀,490.0,3580.0,3.1,38.3,0.68,1.14,15,3
2723,유기농블루베리,110.0,880.0,0.9,10.1,0.78,1.21,15,3
2724,송화버섯,1400.0,18100.0,3.7,251.8,0.29,1.53,15,3
2725,야채건조칩,30.0,390.0,0.0,1.3,0.0,0.36,3,3
2726,남해초,110.0,570.0,0.5,3.0,0.52,0.53,4,2
2727,겨울시금치,130.0,630.0,0.0,0.3,0.0,0.06,3,3
2728,골프필드간식,10.0,230.0,0.0,1.3,0.0,0.61,3,3
2729,영양간식,260.0,900.0,2.5,10.5,1.01,1.22,15,3
2730,구기자,5770.0,43400.0,19.7,661.3,0.36,1.61,15,3
2731,밥맛좋은쌀,140.0,1330.0,0.9,27.0,0.7,2.26,15,3
2732,청정원매운갈비양념,160.0,1540.0,0.0,0.7,0.0,0.05,3,3
2733,청정원소시지,20.0,60.0,0.0,0.0,0.0,0.0,3,3
2734,미원,4370.0,22700.0,3.9,180.2,0.1,0.85,15,3
2735,청정원맛선생,140.0,1500.0,0.5,8.6,0.36,0.63,12,2
2736,청정원고추장,120.0,910.0,0.1,9.8,0.07,1.16,15,3
2737,츄앤리얼,20.0,150.0,0.0,0.0,0.0,0.0,3,3
2738,리치부어스트,330.0,1570.0,0.1,11.7,0.05,0.79,14,3
2739,보크라이스,540.0,3050.0,0.3,2.1,0.06,0.08,14,3
2740,김장세트,360.0,2470.0,3.8,15.4,1.08,0.68,15,3
2741,제주도레몬,40.0,280.0,0.3,0.3,0.75,0.13,15,3
2742,아침대용간식,60.0,180.0,0.0,0.0,0.0,0.0,3,3
2743,고추가루한근가격,40.0,760.0,0.2,28.0,0.37,3.91,13,2
2744,산행간식,160.0,650.0,0.7,10.3,0.51,1.75,15,3
2745,햇고추가루가격,60.0,2010.0,0.3,140.0,0.69,7.68,15,3
2746,천하일미떡갈비,30.0,390.0,0.0,2.1,0.0,0.57,15,3
2747,스승의날,1900.0,8870.0,0.4,3.3,0.03,0.04,15,3
2748,유기농사이트,20.0,40.0,0.0,0.6,0.0,1.35,7,2
2749,닭가슴살바,190.0,970.0,0.7,5.2,0.35,0.56,15,3
2750,마른고추시세,10.0,250.0,0.7,0.0,4.77,0.0,3,3
2751,호두말이곶감,10.0,40.0,0.3,0.6,1.79,1.41,11,2
2752,청소년간식,90.0,410.0,0.3,2.7,0.37,0.68,15,3
2753,황금배추,700.0,5370.0,5.4,156.5,0.81,3.03,10,2
2754,돌미역,340.0,1990.0,1.0,17.6,0.32,0.97,15,3
2755,닭가슴살전자레인지,150.0,1430.0,0.1,0.3,0.1,0.03,14,3
2756,김장,7940.0,32200.0,7.1,8.0,0.1,0.03,13,2
2757,견과류세트,650.0,4270.0,3.7,107.7,0.61,2.7,15,3
2758,크랩,1090.0,5090.0,0.3,1.6,0.04,0.04,15,3
2759,시금치무침,2910.0,94500.0,1.8,4.3,0.07,0.01,12,2
2760,김장김치재료,280.0,2980.0,1.4,2.0,0.52,0.07,12,2
2761,간식사이트,40.0,90.0,1.3,2.6,3.25,2.92,15,3
2762,집에서조개구이,340.0,2800.0,0.6,0.3,0.2,0.02,8,2
2763,김장재료,1770.0,10900.0,8.1,167.4,0.47,1.55,15,3
2764,단호박칩,90.0,800.0,0.3,7.2,0.3,0.98,15,3
2765,버섯칩,80.0,510.0,0.4,3.3,0.52,0.68,14,3
2766,쌀소면,160.0,1000.0,0.1,5.0,0.09,0.56,15,3
2767,청정원파스타소스,240.0,1020.0,0.5,0.8,0.24,0.09,15,3
2768,사무실건강간식,40.0,40.0,0.3,0.3,0.78,0.71,15,3
2769,곶감호두말이,260.0,1940.0,0.7,27.6,0.29,1.49,15,3
2770,흑미,1170.0,6660.0,1.8,12.9,0.17,0.21,15,3
2771,김장김치속,170.0,1690.0,2.6,26.9,1.55,1.61,15,3
2772,비건과자,430.0,2050.0,1.9,13.5,0.45,0.69,15,3
2773,양파재배,340.0,1520.0,0.0,0.3,0.0,0.03,3,3
2774,키위재배,70.0,240.0,0.7,0.0,0.93,0.0,3,3
2775,근대재배,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2776,무농약샐러드,10.0,20.0,0.0,0.0,0.0,0.0,3,3
2777,샐러드효능,100.0,700.0,0.0,1.0,0.0,0.16,3,3
2778,샌드위치샐러드,40.0,290.0,0.1,1.8,0.36,0.69,15,3
2779,미인샐러드,20.0,110.0,0.0,0.0,0.0,0.0,4,1
2780,1일1샐러드,20.0,100.0,0.2,1.3,0.69,1.24,15,3
2781,고구마무스샐러드,10.0,70.0,0.0,0.0,0.0,0.0,1,2
2782,등산용간식,40.0,110.0,0.3,0.0,0.57,0.0,15,3
2783,시금치가격,150.0,940.0,0.4,16.5,0.32,1.89,11,2
2784,아침선식,80.0,430.0,0.3,5.3,0.38,1.29,15,3
2785,과메기,33900.0,172600.0,169.6,1778.1,0.51,1.06,15,3
